,v1clusters,v1recall,v1precision,v1f_score,v2clusters,v2recall,v2precision,v2f_score,Louvain results path,n
369,3,0.9506172839506173,0.6844444444444444,0.7958656330749354,2,0.8678414096916299,0.8755555555555555,0.8716814159292035,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2709/2021_2_5_21_11_28\Louvain_4,2
370,3,0.6666666666666666,0.9133858267716536,0.7707641196013288,3,0.28994082840236685,0.3858267716535433,0.3310810810810811,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1796/2021_2_5_21_11_34\Louvain_4,5
371,5,0.5899280575539568,0.8817204301075269,0.7068965517241379,5,0.6,0.9354838709677419,0.73109243697479,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3287/2021_2_5_21_11_42\Louvain_4,7
372,5,0.6534653465346535,0.8979591836734694,0.7564469914040115,4,0.6320754716981132,0.9115646258503401,0.7465181058495821,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2684/2021_2_5_21_11_55\Louvain_4,7
373,6,0.32154882154882153,0.4134199134199134,0.3617424242424242,2,0.21317157712305027,0.7987012987012987,0.33652530779753764,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2006/2021_2_5_21_13_10\Louvain_4,7
374,9,0.6932610379550735,0.7312091503267973,0.7117296222664016,9,0.958570268074736,0.9640522875816994,0.9613034623217922,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4091/2021_2_5_21_17_56\Louvain_4,9
375,2,1.0,1.0,1.0,4,0.5333333333333333,0.26666666666666666,0.3555555555555555,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4786/2021_2_5_21_18_4\Louvain_4,2
376,8,0.38144329896907214,0.3490566037735849,0.36453201970443344,5,0.15384615384615385,0.2641509433962264,0.19444444444444445,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1044/2021_2_5_21_18_19\Louvain_4,9
377,7,0.4146341463414634,0.4857142857142857,0.4473684210526316,1,0.11764705882352941,1.0,0.21052631578947367,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3108/2021_2_5_21_18_40\Louvain_4,7
378,2,1.0,1.0,1.0,1,0.5636363636363636,1.0,0.7209302325581396,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3741/2021_2_5_21_18_42\Louvain_4,2
379,6,0.508130081300813,0.7485029940119761,0.6053268765133172,3,0.2733050847457627,0.7724550898203593,0.40375586854460094,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1305/2021_2_5_21_18_56\Louvain_4,9
380,2,0.2903225806451613,0.9,0.4390243902439024,1,0.15151515151515152,1.0,0.2631578947368421,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1742/2021_2_5_21_18_57\Louvain_4,5
381,7,0.36363636363636365,0.4878048780487805,0.4166666666666667,5,0.32919254658385094,0.6463414634146342,0.4362139917695474,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1738/2021_2_5_21_19_4\Louvain_4,9
382,4,0.47368421052631576,0.4426229508196721,0.4576271186440678,3,0.20930232558139536,0.29508196721311475,0.24489795918367346,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1614/2021_2_5_21_19_7\Louvain_4,4
383,4,0.75,0.7909090909090909,0.7699115044247786,3,0.2303206997084548,0.35909090909090907,0.280639431616341,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4425/2021_2_5_21_20_1\Louvain_4,4
384,1,0.4642857142857143,1.0,0.6341463414634146,1,0.4642857142857143,1.0,0.6341463414634146,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3560/2021_2_5_21_20_2\Louvain_4,2
385,6,0.23931623931623933,0.3708609271523179,0.2909090909090909,3,0.20920502092050208,0.6622516556291391,0.3179650238473768,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1326/2021_2_5_21_20_15\Louvain_4,9
386,2,1.0,1.0,1.0,3,0.4567901234567901,0.3523809523809524,0.39784946236559143,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4741/2021_2_5_21_20_24\Louvain_4,2
387,4,0.42671009771986973,0.9703703703703703,0.5927601809954751,8,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4811/2021_2_5_21_20_33\Louvain_4,8
388,7,0.7650862068965517,0.6920077972709552,0.7267144319344934,4,0.16375,0.2553606237816764,0.19954303122619954,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3653/2021_2_5_21_24_10\Louvain_4,6
389,3,0.5469483568075117,0.7467948717948718,0.6314363143631436,4,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1434/2021_2_5_21_24_27\Louvain_4,4
390,3,0.925,0.9024390243902439,0.9135802469135802,2,0.7321428571428571,1.0,0.8453608247422679,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3672/2021_2_5_21_24_29\Louvain_4,3
391,6,0.9532710280373832,0.2982456140350877,0.45434298440979953,1,0.4864864864864865,1.0,0.6545454545454547,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4154/2021_2_5_21_24_48\Louvain_4,2
392,10,0.9083969465648855,0.8475783475783476,0.8769344141488578,5,0.10676392572944297,0.22934472934472935,0.14570135746606336,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4793/2021_2_5_21_29_40\Louvain_4,9
393,6,1.0,1.0,1.0,8,0.533969010727056,0.4880174291938998,0.5099601593625498,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4504/2021_2_5_21_30_51\Louvain_4,6
394,5,0.8542199488491049,0.873202614379085,0.86360698125404,4,0.20118343195266272,0.26666666666666666,0.22934232715008432,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3644/2021_2_5_21_32_13\Louvain_4,5
395,3,1.0,1.0,1.0,5,0.45695364238410596,0.3382352941176471,0.38873239436619716,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2153/2021_2_5_21_32_24\Louvain_4,3
396,18,0.146875,0.055952380952380955,0.08103448275862069,3,0.14084507042253522,0.34523809523809523,0.20006898930665748,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3957/2021_2_5_21_35_4\Louvain_4,7
397,5,0.3719806763285024,0.6814159292035398,0.48125000000000007,5,0.49333333333333335,0.8185840707964602,0.6156405990016639,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1224/2021_2_5_21_35_21\Louvain_4,9
398,8,0.2714285714285714,0.2111111111111111,0.23750000000000002,4,0.17660044150110377,0.2962962962962963,0.22130013831258644,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3100/2021_2_5_21_36_0\Louvain_4,6
399,4,0.7937219730941704,0.6968503937007874,0.7421383647798742,4,0.4972677595628415,0.35826771653543305,0.41647597254004576,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1619/2021_2_5_21_36_7\Louvain_4,4
400,4,0.906934306569343,0.9136029411764706,0.9102564102564102,4,0.9378427787934186,0.9430147058823529,0.9404216315307058,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1592/2021_2_5_21_36_26\Louvain_4,4
401,4,0.7289719626168224,0.7222222222222222,0.7255813953488371,4,0.3055555555555556,0.3055555555555556,0.3055555555555556,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4904/2021_2_5_21_36_35\Louvain_4,5
402,6,0.43973941368078173,0.7142857142857143,0.5443548387096774,5,0.4909090909090909,1.0,0.6585365853658536,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4146/2021_2_5_21_37_45\Louvain_4,9
403,7,0.1943127962085308,0.1453900709219858,0.1663286004056795,5,0.2468354430379747,0.2765957446808511,0.26086956521739135,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2817/2021_2_5_21_37_55\Louvain_4,5
404,20,0.1174934725848564,0.046875,0.06701414743112434,5,0.12166003411028994,0.22291666666666668,0.1574108127988231,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4578/2021_2_5_21_41_42\Louvain_4,8
405,9,0.6610169491525424,0.6647727272727273,0.6628895184135978,8,0.6791171477079796,0.7575757575757576,0.7162041181736796,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2008/2021_2_5_21_42_18\Louvain_4,8
406,2,1.0,1.0,1.0,2,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4184/2021_2_5_21_42_34\Louvain_4,2
407,5,0.2916666666666667,0.16666666666666666,0.2121212121212121,2,0.2976190476190476,0.5952380952380952,0.39682539682539686,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1012/2021_2_5_21_42_37\Louvain_4,3
408,2,1.0,1.0,1.0,3,0.5238095238095238,0.3333333333333333,0.40740740740740733,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2198/2021_2_5_21_42_41\Louvain_4,2
409,7,0.4454828660436137,0.4612903225806452,0.4532488114104596,4,0.38939670932358317,0.6870967741935484,0.4970828471411902,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3283/2021_2_5_21_43_28\Louvain_4,7
410,5,0.4576271186440678,1.0,0.627906976744186,4,0.4909090909090909,1.0,0.6585365853658536,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4291/2021_2_5_21_43_31\Louvain_4,7
411,4,0.4461538461538462,0.7631578947368421,0.5631067961165048,3,0.34065934065934067,0.8157894736842105,0.48062015503875977,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3810/2021_2_5_21_43_34\Louvain_4,6
412,3,1.0,1.0,1.0,2,0.5431235431235432,0.8534798534798534,0.6638176638176638,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1751/2021_2_5_21_43_48\Louvain_4,3
413,2,0.48,0.8,0.6,2,0.52,0.8666666666666667,0.65,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3070/2021_2_5_21_43_49\Louvain_4,3
414,7,0.5535248041775457,0.5353535353535354,0.5442875481386392,4,0.16566265060240964,0.2777777777777778,0.20754716981132076,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2377/2021_2_5_21_44_26\Louvain_4,6
415,6,0.9061913696060038,0.805,0.852603706972639,5,0.7338709677419355,0.91,0.8125,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4633/2021_2_5_21_47_32\Louvain_4,5
416,7,0.35664335664335667,0.4180327868852459,0.3849056603773585,4,0.11838006230529595,0.3114754098360656,0.17155756207674944,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3035/2021_2_5_21_47_46\Louvain_4,9
417,4,0.914616497829233,0.9239766081871345,0.9192727272727272,3,0.240407204385278,0.44883040935672514,0.3131055583885773,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3315/2021_2_5_21_48_47\Louvain_4,4
418,5,0.7195121951219512,0.8805970149253731,0.7919463087248323,4,0.5545454545454546,0.9104477611940298,0.6892655367231639,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3964/2021_2_5_21_48_52\Louvain_4,6
419,5,0.4883720930232558,0.7777777777777778,0.6000000000000001,2,0.2,1.0,0.33333333333333337,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3877/2021_2_5_21_48_57\Louvain_4,7
420,3,0.42857142857142855,0.9,0.5806451612903225,4,0.3487394957983193,0.46111111111111114,0.39712918660287083,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2354/2021_2_5_21_49_11\Louvain_4,5
421,3,0.8839285714285714,0.9339622641509434,0.908256880733945,4,0.6168831168831169,0.4481132075471698,0.5191256830601093,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4874/2021_2_5_21_49_26\Louvain_4,4
422,7,0.5818181818181818,0.7111111111111111,0.64,3,0.24358974358974358,0.7388888888888889,0.3663911845730028,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1268/2021_2_5_21_50_6\Louvain_4,8
423,4,0.9481981981981982,0.8206627680311891,0.8798328108672936,4,0.3645320197044335,0.2884990253411306,0.3220892274211099,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3929/2021_2_5_21_50_38\Louvain_4,3
424,7,0.7927461139896373,0.7083333333333334,0.7481662591687043,4,0.5621621621621622,0.9629629629629629,0.7098976109215018,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3210/2021_2_5_21_51_2\Louvain_4,6
425,4,0.9186746987951807,0.9023668639053254,0.9104477611940298,5,0.2733118971061093,0.2514792899408284,0.26194144838212635,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3707/2021_2_5_21_51_26\Louvain_4,4
426,8,0.8862068965517241,0.8923611111111112,0.8892733564013842,8,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2169/2021_2_5_21_51_52\Louvain_4,8
427,6,0.7978339350180506,0.9057377049180327,0.8483685220729366,5,0.24397590361445784,0.3319672131147541,0.28125,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4947/2021_2_5_21_52_21\Louvain_4,8
428,7,0.502495840266223,0.6536796536796536,0.568203198494826,4,0.1598360655737705,0.33766233766233766,0.21696801112656466,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1363/2021_2_5_21_52_51\Louvain_4,7
429,5,0.9126891734575088,0.9169590643274854,0.9148191365227538,4,0.2545454545454545,0.36023391812865496,0.29830508474576267,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2999/2021_2_5_21_53_49\Louvain_4,5
430,7,0.9592944369063772,0.9619047619047619,0.9605978260869564,7,1.0,1.0,1.0,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3939/2021_2_5_21_55_27\Louvain_4,7
431,2,0.8461538461538461,0.8461538461538461,0.8461538461538461,4,0.4673913043478261,0.27564102564102566,0.3467741935483871,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_2401/2021_2_5_21_55_34\Louvain_4,2
432,6,0.5527638190954773,0.4888888888888889,0.5188679245283019,5,0.42616033755274263,0.4488888888888889,0.43722943722943725,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1094/2021_2_5_21_55_42\Louvain_4,7
433,1,0.4666666666666667,1.0,0.6363636363636364,1,0.4666666666666667,1.0,0.6363636363636364,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4468/2021_2_5_21_55_42\Louvain_4,2
434,5,0.2823529411764706,0.4,0.3310344827586207,3,0.17567567567567569,0.43333333333333335,0.25000000000000006,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_1373/2021_2_5_21_55_47\Louvain_4,6
435,7,0.35374149659863946,0.30952380952380953,0.33015873015873015,5,0.15859030837004406,0.21428571428571427,0.18227848101265823,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4003/2021_2_5_21_56_14\Louvain_4,6
436,5,0.901060070671378,0.9239130434782609,0.9123434704830053,4,0.6972477064220184,0.8260869565217391,0.7562189054726369,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4845/2021_2_5_21_56_39\Louvain_4,5
437,5,0.7077625570776256,0.9226190476190477,0.8010335917312662,5,0.7241379310344828,1.0,0.8400000000000001,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_4781/2021_2_5_21_57_5\Louvain_4,6
438,4,0.3218390804597701,0.3783783783783784,0.3478260869565218,3,0.22900763358778625,0.40540540540540543,0.29268292682926833,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3283/2021_2_5_21_57_11\Louvain_4,5
439,5,0.6214574898785425,0.6747252747252748,0.6469968387776607,4,0.19585987261146498,0.2703296703296703,0.22714681440443213,C:/Users/owen/Machine learning projects/Luc_tweet project/Results/Multiple_population_correlations/T_3228/2021_2_5_21_57_46\Louvain_4,5
